"","#Method","Adaptive","AdaptiveType","T","IterScale","Repeat","Metric","Value","TreeName","Time","ModelComparisonExperiments.mainRand","ModelComparisonExperiments.alphaSMCSampler","gen.len","gen.nTaxa","gen.rand","gen.treeRate","ModelComparisonExperiments.iterScalings"
"1504","ANNEALINGJC",TRUE,0,2479,100,0,"RobinsonFouldsMetric",0.064665271844633,"sim-255813446.msf",242163,7181,0.99995,1000,10,264,10,"100 100000 100 100000 100 100000"
"1505","ANNEALINGJC",TRUE,0,2479,100,0,"KuhnerFelsenstein",0.000433562721590216,"sim-255813446.msf",242163,7181,0.99995,1000,10,264,10,"100 100000 100 100000 100 100000"
"1506","SSJC",NA,NA,NA,247900,0,NA,NA,"sim-255813446.msf",233622,7181,0.99995,1000,10,264,10,"100 100000 100 100000 100 100000"
"1507","ANNEALINGEvolGTR",TRUE,0,3135,100,0,"ConsensusLogLL",-3030.2572873746,"sim-255813446.msf",659069,7181,0.99995,1000,10,264,10,"100 100000 100 100000 100 100000"
"1508","ANNEALINGEvolGTR",TRUE,0,3135,100,0,"BestSampledLogLL",-3023.46649584083,"sim-255813446.msf",659069,7181,0.99995,1000,10,264,10,"100 100000 100 100000 100 100000"
"1509","ANNEALINGEvolGTR",TRUE,0,3135,100,0,"PartitionMetric",0,"sim-255813446.msf",659069,7181,0.99995,1000,10,264,10,"100 100000 100 100000 100 100000"
"1510","ANNEALINGEvolGTR",TRUE,0,3135,100,0,"RobinsonFouldsMetric",0.0669521811201099,"sim-255813446.msf",659069,7181,0.99995,1000,10,264,10,"100 100000 100 100000 100 100000"
"1511","ANNEALINGEvolGTR",TRUE,0,3135,100,0,"KuhnerFelsenstein",0.00045133238934882,"sim-255813446.msf",659069,7181,0.99995,1000,10,264,10,"100 100000 100 100000 100 100000"
"1512","SSEvolGTR",NA,NA,NA,313500,0,NA,NA,"sim-255813446.msf",669636,7181,0.99995,1000,10,264,10,"100 100000 100 100000 100 100000"
"1513","ANNEALINGEvolK2P",TRUE,0,2772,100,0,"ConsensusLogLL",-2950.94716140097,"sim-288655855.msf",479167,7181,0.99995,1000,10,243,10,"100 100000 100 100000 100 100000"
"1514","ANNEALINGEvolK2P",TRUE,0,2772,100,0,"BestSampledLogLL",-2944.90750486539,"sim-288655855.msf",479167,7181,0.99995,1000,10,243,10,"100 100000 100 100000 100 100000"
"1515","ANNEALINGEvolK2P",TRUE,0,2772,100,0,"PartitionMetric",0,"sim-288655855.msf",479167,7181,0.99995,1000,10,243,10,"100 100000 100 100000 100 100000"
"1516","ANNEALINGEvolK2P",TRUE,0,2772,100,0,"RobinsonFouldsMetric",0.0386654844794856,"sim-288655855.msf",479167,7181,0.99995,1000,10,243,10,"100 100000 100 100000 100 100000"
"1517","ANNEALINGEvolK2P",TRUE,0,2772,100,0,"KuhnerFelsenstein",0.000342835484009942,"sim-288655855.msf",479167,7181,0.99995,1000,10,243,10,"100 100000 100 100000 100 100000"
"1518","SSEvolK2P",NA,NA,NA,277200,0,NA,NA,"sim-288655855.msf",498245,7181,0.99995,1000,10,243,10,"100 100000 100 100000 100 100000"
"1519","ANNEALINGJC",TRUE,0,2649,100,0,"ConsensusLogLL",-2945.34325465634,"sim-288655855.msf",251190,7181,0.99995,1000,10,243,10,"100 100000 100 100000 100 100000"
"1520","ANNEALINGJC",TRUE,0,2649,100,0,"BestSampledLogLL",-2946.96180149418,"sim-288655855.msf",251190,7181,0.99995,1000,10,243,10,"100 100000 100 100000 100 100000"
"1521","ANNEALINGJC",TRUE,0,2649,100,0,"PartitionMetric",0,"sim-288655855.msf",251190,7181,0.99995,1000,10,243,10,"100 100000 100 100000 100 100000"
"1522","ANNEALINGJC",TRUE,0,2649,100,0,"RobinsonFouldsMetric",0.0425554844794856,"sim-288655855.msf",251190,7181,0.99995,1000,10,243,10,"100 100000 100 100000 100 100000"
"1523","ANNEALINGJC",TRUE,0,2649,100,0,"KuhnerFelsenstein",0.000394387252874455,"sim-288655855.msf",251190,7181,0.99995,1000,10,243,10,"100 100000 100 100000 100 100000"
"1524","SSJC",NA,NA,NA,264900,0,NA,NA,"sim-288655855.msf",243202,7181,0.99995,1000,10,243,10,"100 100000 100 100000 100 100000"
"1525","ANNEALINGEvolGTR",TRUE,0,3314,100,0,"ConsensusLogLL",-2958.9179612274,"sim-288655855.msf",671452,7181,0.99995,1000,10,243,10,"100 100000 100 100000 100 100000"
"1526","ANNEALINGEvolGTR",TRUE,0,3314,100,0,"BestSampledLogLL",-2931.45952314459,"sim-288655855.msf",671452,7181,0.99995,1000,10,243,10,"100 100000 100 100000 100 100000"
"1527","ANNEALINGEvolGTR",TRUE,0,3314,100,0,"PartitionMetric",0,"sim-288655855.msf",671452,7181,0.99995,1000,10,243,10,"100 100000 100 100000 100 100000"
"1528","ANNEALINGEvolGTR",TRUE,0,3314,100,0,"RobinsonFouldsMetric",0.0436763885984389,"sim-288655855.msf",671452,7181,0.99995,1000,10,243,10,"100 100000 100 100000 100 100000"
"1529","ANNEALINGEvolGTR",TRUE,0,3314,100,0,"KuhnerFelsenstein",0.000293547901162493,"sim-288655855.msf",671452,7181,0.99995,1000,10,243,10,"100 100000 100 100000 100 100000"
"1530","SSEvolGTR",NA,NA,NA,331400,0,NA,NA,"sim-288655855.msf",667127,7181,0.99995,1000,10,243,10,"100 100000 100 100000 100 100000"
"1531","ANNEALINGEvolK2P",TRUE,0,2581,100,0,"ConsensusLogLL",-4004.13208244037,"sim--34755324.msf",450477,7181,0.99995,1000,10,241,10,"100 100000 100 100000 100 100000"
"1532","ANNEALINGEvolK2P",TRUE,0,2581,100,0,"BestSampledLogLL",-3997.10903165978,"sim--34755324.msf",450477,7181,0.99995,1000,10,241,10,"100 100000 100 100000 100 100000"
"1533","ANNEALINGEvolK2P",TRUE,0,2581,100,0,"PartitionMetric",0,"sim--34755324.msf",450477,7181,0.99995,1000,10,241,10,"100 100000 100 100000 100 100000"
"1534","ANNEALINGEvolK2P",TRUE,0,2581,100,0,"RobinsonFouldsMetric",0.101703794667173,"sim--34755324.msf",450477,7181,0.99995,1000,10,241,10,"100 100000 100 100000 100 100000"
"1535","ANNEALINGEvolK2P",TRUE,0,2581,100,0,"KuhnerFelsenstein",0.00141383399150867,"sim--34755324.msf",450477,7181,0.99995,1000,10,241,10,"100 100000 100 100000 100 100000"
"1536","SSEvolK2P",NA,NA,NA,258100,0,NA,NA,"sim--34755324.msf",435523,7181,0.99995,1000,10,241,10,"100 100000 100 100000 100 100000"
"1537","ANNEALINGJC",TRUE,0,2515,100,0,"ConsensusLogLL",-3994.50857004618,"sim--34755324.msf",237050,7181,0.99995,1000,10,241,10,"100 100000 100 100000 100 100000"
"1538","ANNEALINGJC",TRUE,0,2515,100,0,"BestSampledLogLL",-3999.673644773,"sim--34755324.msf",237050,7181,0.99995,1000,10,241,10,"100 100000 100 100000 100 100000"
"1539","ANNEALINGJC",TRUE,0,2515,100,0,"PartitionMetric",0,"sim--34755324.msf",237050,7181,0.99995,1000,10,241,10,"100 100000 100 100000 100 100000"
"1540","ANNEALINGJC",TRUE,0,2515,100,0,"RobinsonFouldsMetric",0.0972898471200654,"sim--34755324.msf",237050,7181,0.99995,1000,10,241,10,"100 100000 100 100000 100 100000"
"1541","ANNEALINGJC",TRUE,0,2515,100,0,"KuhnerFelsenstein",0.00152644061142138,"sim--34755324.msf",237050,7181,0.99995,1000,10,241,10,"100 100000 100 100000 100 100000"
"1542","SSJC",NA,NA,NA,251500,0,NA,NA,"sim--34755324.msf",234641,7181,0.99995,1000,10,241,10,"100 100000 100 100000 100 100000"
"1543","ANNEALINGEvolGTR",TRUE,0,3219,100,0,"ConsensusLogLL",-3999.86399450324,"sim--34755324.msf",683084,7181,0.99995,1000,10,241,10,"100 100000 100 100000 100 100000"
"1544","ANNEALINGEvolGTR",TRUE,0,3219,100,0,"BestSampledLogLL",-3970.16416656252,"sim--34755324.msf",683084,7181,0.99995,1000,10,241,10,"100 100000 100 100000 100 100000"
"1545","ANNEALINGEvolGTR",TRUE,0,3219,100,0,"PartitionMetric",0,"sim--34755324.msf",683084,7181,0.99995,1000,10,241,10,"100 100000 100 100000 100 100000"
"1546","ANNEALINGEvolGTR",TRUE,0,3219,100,0,"RobinsonFouldsMetric",0.101890526680897,"sim--34755324.msf",683084,7181,0.99995,1000,10,241,10,"100 100000 100 100000 100 100000"
"1547","ANNEALINGEvolGTR",TRUE,0,3219,100,0,"KuhnerFelsenstein",0.00144057535903814,"sim--34755324.msf",683084,7181,0.99995,1000,10,241,10,"100 100000 100 100000 100 100000"
"1548","SSEvolGTR",NA,NA,NA,321900,0,NA,NA,"sim--34755324.msf",653120,7181,0.99995,1000,10,241,10,"100 100000 100 100000 100 100000"
"1549","ANNEALINGEvolK2P",TRUE,0,2370,100,0,"ConsensusLogLL",-2848.92507223792,"sim-533913641.msf",417793,7181,0.99995,1000,10,281,10,"100 100000 100 100000 100 100000"
"1550","ANNEALINGEvolK2P",TRUE,0,2370,100,0,"BestSampledLogLL",-2844.85625102569,"sim-533913641.msf",417793,7181,0.99995,1000,10,281,10,"100 100000 100 100000 100 100000"
"1551","ANNEALINGEvolK2P",TRUE,0,2370,100,0,"PartitionMetric",0,"sim-533913641.msf",417793,7181,0.99995,1000,10,281,10,"100 100000 100 100000 100 100000"
"1552","ANNEALINGEvolK2P",TRUE,0,2370,100,0,"RobinsonFouldsMetric",0.0442189110156069,"sim-533913641.msf",417793,7181,0.99995,1000,10,281,10,"100 100000 100 100000 100 100000"
"1553","ANNEALINGEvolK2P",TRUE,0,2370,100,0,"KuhnerFelsenstein",0.000184282949847569,"sim-533913641.msf",417793,7181,0.99995,1000,10,281,10,"100 100000 100 100000 100 100000"
"1554","SSEvolK2P",NA,NA,NA,237000,0,NA,NA,"sim-533913641.msf",394852,7181,0.99995,1000,10,281,10,"100 100000 100 100000 100 100000"
"1555","ANNEALINGJC",TRUE,0,2366,100,0,"ConsensusLogLL",-2841.42319844392,"sim-533913641.msf",207078,7181,0.99995,1000,10,281,10,"100 100000 100 100000 100 100000"
"1556","ANNEALINGJC",TRUE,0,2366,100,0,"BestSampledLogLL",-2844.80332178447,"sim-533913641.msf",207078,7181,0.99995,1000,10,281,10,"100 100000 100 100000 100 100000"
"1557","ANNEALINGJC",TRUE,0,2366,100,0,"PartitionMetric",0,"sim-533913641.msf",207078,7181,0.99995,1000,10,281,10,"100 100000 100 100000 100 100000"
"1558","ANNEALINGJC",TRUE,0,2366,100,0,"RobinsonFouldsMetric",0.0454917981752469,"sim-533913641.msf",207078,7181,0.99995,1000,10,281,10,"100 100000 100 100000 100 100000"
"1559","ANNEALINGJC",TRUE,0,2366,100,0,"KuhnerFelsenstein",0.000215369001166023,"sim-533913641.msf",207078,7181,0.99995,1000,10,281,10,"100 100000 100 100000 100 100000"
"1560","SSJC",NA,NA,NA,236600,0,NA,NA,"sim-533913641.msf",202278,7181,0.99995,1000,10,281,10,"100 100000 100 100000 100 100000"
"1561","ANNEALINGEvolGTR",TRUE,0,3069,100,0,"ConsensusLogLL",-2856.16739853223,"sim-533913641.msf",575489,7181,0.99995,1000,10,281,10,"100 100000 100 100000 100 100000"
"1562","ANNEALINGEvolGTR",TRUE,0,3069,100,0,"BestSampledLogLL",-2835.51023866968,"sim-533913641.msf",575489,7181,0.99995,1000,10,281,10,"100 100000 100 100000 100 100000"
"1563","ANNEALINGEvolGTR",TRUE,0,3069,100,0,"PartitionMetric",0,"sim-533913641.msf",575489,7181,0.99995,1000,10,281,10,"100 100000 100 100000 100 100000"
"1564","ANNEALINGEvolGTR",TRUE,0,3069,100,0,"RobinsonFouldsMetric",0.0496359465053849,"sim-533913641.msf",575489,7181,0.99995,1000,10,281,10,"100 100000 100 100000 100 100000"
"1565","ANNEALINGEvolGTR",TRUE,0,3069,100,0,"KuhnerFelsenstein",0.00025023478964125,"sim-533913641.msf",575489,7181,0.99995,1000,10,281,10,"100 100000 100 100000 100 100000"
"1566","SSEvolGTR",NA,NA,NA,306900,0,NA,NA,"sim-533913641.msf",562783,7181,0.99995,1000,10,281,10,"100 100000 100 100000 100 100000"
"1567","ANNEALINGEvolK2P",TRUE,0,2786,100,0,"ConsensusLogLL",-3622.77703248742,"sim-980789198.msf",525193,7181,0.99995,1000,10,248,10,"100 100000 100 100000 100 100000"
"1568","ANNEALINGEvolK2P",TRUE,0,2786,100,0,"BestSampledLogLL",-3613.43580344366,"sim-980789198.msf",525193,7181,0.99995,1000,10,248,10,"100 100000 100 100000 100 100000"
"1569","ANNEALINGEvolK2P",TRUE,0,2786,100,0,"PartitionMetric",0,"sim-980789198.msf",525193,7181,0.99995,1000,10,248,10,"100 100000 100 100000 100 100000"
"1570","ANNEALINGEvolK2P",TRUE,0,2786,100,0,"RobinsonFouldsMetric",0.226724944829409,"sim-980789198.msf",525193,7181,0.99995,1000,10,248,10,"100 100000 100 100000 100 100000"
"1571","ANNEALINGEvolK2P",TRUE,0,2786,100,0,"KuhnerFelsenstein",0.0185297524566466,"sim-980789198.msf",525193,7181,0.99995,1000,10,248,10,"100 100000 100 100000 100 100000"
"1572","SSEvolK2P",NA,NA,NA,278600,0,NA,NA,"sim-980789198.msf",482014,7181,0.99995,1000,10,248,10,"100 100000 100 100000 100 100000"
"1573","ANNEALINGJC",TRUE,0,2793,100,0,"ConsensusLogLL",-3612.53720248971,"sim-980789198.msf",259390,7181,0.99995,1000,10,248,10,"100 100000 100 100000 100 100000"
"1574","ANNEALINGJC",TRUE,0,2793,100,0,"BestSampledLogLL",-3615.80811642876,"sim-980789198.msf",259390,7181,0.99995,1000,10,248,10,"100 100000 100 100000 100 100000"
"1575","ANNEALINGJC",TRUE,0,2793,100,0,"PartitionMetric",0,"sim-980789198.msf",259390,7181,0.99995,1000,10,248,10,"100 100000 100 100000 100 100000"
"1576","ANNEALINGJC",TRUE,0,2793,100,0,"RobinsonFouldsMetric",0.227948992214069,"sim-980789198.msf",259390,7181,0.99995,1000,10,248,10,"100 100000 100 100000 100 100000"
"1577","ANNEALINGJC",TRUE,0,2793,100,0,"KuhnerFelsenstein",0.0184117317928789,"sim-980789198.msf",259390,7181,0.99995,1000,10,248,10,"100 100000 100 100000 100 100000"
"1578","SSJC",NA,NA,NA,279300,0,NA,NA,"sim-980789198.msf",264661,7181,0.99995,1000,10,248,10,"100 100000 100 100000 100 100000"
"1579","ANNEALINGEvolGTR",TRUE,0,3334,100,0,"ConsensusLogLL",-3620.44600986683,"sim-980789198.msf",669905,7181,0.99995,1000,10,248,10,"100 100000 100 100000 100 100000"
"1580","ANNEALINGEvolGTR",TRUE,0,3334,100,0,"BestSampledLogLL",-3612.34775056067,"sim-980789198.msf",669905,7181,0.99995,1000,10,248,10,"100 100000 100 100000 100 100000"
"1581","ANNEALINGEvolGTR",TRUE,0,3334,100,0,"PartitionMetric",0,"sim-980789198.msf",669905,7181,0.99995,1000,10,248,10,"100 100000 100 100000 100 100000"
"1582","ANNEALINGEvolGTR",TRUE,0,3334,100,0,"RobinsonFouldsMetric",0.212948992214069,"sim-980789198.msf",669905,7181,0.99995,1000,10,248,10,"100 100000 100 100000 100 100000"
"1583","ANNEALINGEvolGTR",TRUE,0,3334,100,0,"KuhnerFelsenstein",0.0145104393863698,"sim-980789198.msf",669905,7181,0.99995,1000,10,248,10,"100 100000 100 100000 100 100000"
"1584","SSEvolGTR",NA,NA,NA,333400,0,NA,NA,"sim-980789198.msf",657586,7181,0.99995,1000,10,248,10,"100 100000 100 100000 100 100000"
"1585","ANNEALINGEvolK2P",TRUE,0,2484,100,0,"ConsensusLogLL",-3159.60029629338,"sim-935478213.msf",477176,7181,0.99995,1000,10,207,10,"100 100000 100 100000 100 100000"
"1586","ANNEALINGEvolK2P",TRUE,0,2484,100,0,"BestSampledLogLL",-3154.33266710201,"sim-935478213.msf",477176,7181,0.99995,1000,10,207,10,"100 100000 100 100000 100 100000"
"1587","ANNEALINGEvolK2P",TRUE,0,2484,100,0,"PartitionMetric",0,"sim-935478213.msf",477176,7181,0.99995,1000,10,207,10,"100 100000 100 100000 100 100000"
"1588","ANNEALINGEvolK2P",TRUE,0,2484,100,0,"RobinsonFouldsMetric",0.0789261368208074,"sim-935478213.msf",477176,7181,0.99995,1000,10,207,10,"100 100000 100 100000 100 100000"
"1589","ANNEALINGEvolK2P",TRUE,0,2484,100,0,"KuhnerFelsenstein",0.000586603022082371,"sim-935478213.msf",477176,7181,0.99995,1000,10,207,10,"100 100000 100 100000 100 100000"
"1590","SSEvolK2P",NA,NA,NA,248400,0,NA,NA,"sim-935478213.msf",456105,7181,0.99995,1000,10,207,10,"100 100000 100 100000 100 100000"
"1591","ANNEALINGJC",TRUE,0,2474,100,0,"ConsensusLogLL",-3153.78011590409,"sim-935478213.msf",203862,7181,0.99995,1000,10,207,10,"100 100000 100 100000 100 100000"
"1592","ANNEALINGJC",TRUE,0,2474,100,0,"BestSampledLogLL",-3155.28141328066,"sim-935478213.msf",203862,7181,0.99995,1000,10,207,10,"100 100000 100 100000 100 100000"
"1593","ANNEALINGJC",TRUE,0,2474,100,0,"PartitionMetric",0,"sim-935478213.msf",203862,7181,0.99995,1000,10,207,10,"100 100000 100 100000 100 100000"
"1594","ANNEALINGJC",TRUE,0,2474,100,0,"RobinsonFouldsMetric",0.0800107052742356,"sim-935478213.msf",203862,7181,0.99995,1000,10,207,10,"100 100000 100 100000 100 100000"
"1595","ANNEALINGJC",TRUE,0,2474,100,0,"KuhnerFelsenstein",0.000583460069732868,"sim-935478213.msf",203862,7181,0.99995,1000,10,207,10,"100 100000 100 100000 100 100000"
"1596","SSJC",NA,NA,NA,247400,0,NA,NA,"sim-935478213.msf",191811,7181,0.99995,1000,10,207,10,"100 100000 100 100000 100 100000"
"1597","ANNEALINGEvolGTR",TRUE,0,3088,100,0,"ConsensusLogLL",-3177.28449321689,"sim-935478213.msf",617915,7181,0.99995,1000,10,207,10,"100 100000 100 100000 100 100000"
"1598","ANNEALINGEvolGTR",TRUE,0,3088,100,0,"BestSampledLogLL",-3147.41727280798,"sim-935478213.msf",617915,7181,0.99995,1000,10,207,10,"100 100000 100 100000 100 100000"
"1599","ANNEALINGEvolGTR",TRUE,0,3088,100,0,"PartitionMetric",0,"sim-935478213.msf",617915,7181,0.99995,1000,10,207,10,"100 100000 100 100000 100 100000"
"1600","ANNEALINGEvolGTR",TRUE,0,3088,100,0,"RobinsonFouldsMetric",0.0863861368208074,"sim-935478213.msf",617915,7181,0.99995,1000,10,207,10,"100 100000 100 100000 100 100000"
"1601","ANNEALINGEvolGTR",TRUE,0,3088,100,0,"KuhnerFelsenstein",0.000740399173513522,"sim-935478213.msf",617915,7181,0.99995,1000,10,207,10,"100 100000 100 100000 100 100000"
"1602","SSEvolGTR",NA,NA,NA,308800,0,NA,NA,"sim-935478213.msf",611992,7181,0.99995,1000,10,207,10,"100 100000 100 100000 100 100000"
"1603","ANNEALINGEvolK2P",TRUE,0,2736,100,0,"ConsensusLogLL",-3489.17082032898,"sim-669846594.msf",451817,7181,0.99995,1000,10,288,10,"100 100000 100 100000 100 100000"
"1604","ANNEALINGEvolK2P",TRUE,0,2736,100,0,"BestSampledLogLL",-3471.63644103208,"sim-669846594.msf",451817,7181,0.99995,1000,10,288,10,"100 100000 100 100000 100 100000"
"1605","ANNEALINGEvolK2P",TRUE,0,2736,100,0,"PartitionMetric",0,"sim-669846594.msf",451817,7181,0.99995,1000,10,288,10,"100 100000 100 100000 100 100000"
"1606","ANNEALINGEvolK2P",TRUE,0,2736,100,0,"RobinsonFouldsMetric",0.0679796070914617,"sim-669846594.msf",451817,7181,0.99995,1000,10,288,10,"100 100000 100 100000 100 100000"
"1607","ANNEALINGEvolK2P",TRUE,0,2736,100,0,"KuhnerFelsenstein",0.000707004893747392,"sim-669846594.msf",451817,7181,0.99995,1000,10,288,10,"100 100000 100 100000 100 100000"
"1608","SSEvolK2P",NA,NA,NA,273600,0,NA,NA,"sim-669846594.msf",443523,7181,0.99995,1000,10,288,10,"100 100000 100 100000 100 100000"
"1609","ANNEALINGJC",TRUE,0,2666,100,0,"ConsensusLogLL",-3471.07934300458,"sim-669846594.msf",225040,7181,0.99995,1000,10,288,10,"100 100000 100 100000 100 100000"
"1610","ANNEALINGJC",TRUE,0,2666,100,0,"BestSampledLogLL",-3472.97125619243,"sim-669846594.msf",225040,7181,0.99995,1000,10,288,10,"100 100000 100 100000 100 100000"
"1611","ANNEALINGJC",TRUE,0,2666,100,0,"PartitionMetric",0,"sim-669846594.msf",225040,7181,0.99995,1000,10,288,10,"100 100000 100 100000 100 100000"
"1612","ANNEALINGJC",TRUE,0,2666,100,0,"RobinsonFouldsMetric",0.0825447600262979,"sim-669846594.msf",225040,7181,0.99995,1000,10,288,10,"100 100000 100 100000 100 100000"
"1613","ANNEALINGJC",TRUE,0,2666,100,0,"KuhnerFelsenstein",0.000839258008041394,"sim-669846594.msf",225040,7181,0.99995,1000,10,288,10,"100 100000 100 100000 100 100000"
"1614","SSJC",NA,NA,NA,266600,0,NA,NA,"sim-669846594.msf",218449,7181,0.99995,1000,10,288,10,"100 100000 100 100000 100 100000"
"1615","ANNEALINGEvolGTR",TRUE,0,3297,100,0,"ConsensusLogLL",-3488.14109629674,"sim-669846594.msf",616645,7181,0.99995,1000,10,288,10,"100 100000 100 100000 100 100000"
"1616","ANNEALINGEvolGTR",TRUE,0,3297,100,0,"BestSampledLogLL",-3469.60184921516,"sim-669846594.msf",616645,7181,0.99995,1000,10,288,10,"100 100000 100 100000 100 100000"
"1617","ANNEALINGEvolGTR",TRUE,0,3297,100,0,"PartitionMetric",0,"sim-669846594.msf",616645,7181,0.99995,1000,10,288,10,"100 100000 100 100000 100 100000"
"1618","ANNEALINGEvolGTR",TRUE,0,3297,100,0,"RobinsonFouldsMetric",0.0774251610252185,"sim-669846594.msf",616645,7181,0.99995,1000,10,288,10,"100 100000 100 100000 100 100000"
"1619","ANNEALINGEvolGTR",TRUE,0,3297,100,0,"KuhnerFelsenstein",0.000671237992678506,"sim-669846594.msf",616645,7181,0.99995,1000,10,288,10,"100 100000 100 100000 100 100000"
"1620","SSEvolGTR",NA,NA,NA,329700,0,NA,NA,"sim-669846594.msf",592788,7181,0.99995,1000,10,288,10,"100 100000 100 100000 100 100000"
"1621","ANNEALINGEvolK2P",TRUE,0,2676,100,0,"ConsensusLogLL",-4269.99167068679,"sim-902635804.msf",502771,7181,0.99995,1000,10,260,10,"100 100000 100 100000 100 100000"
"1622","ANNEALINGEvolK2P",TRUE,0,2676,100,0,"BestSampledLogLL",-4253.04671051466,"sim-902635804.msf",502771,7181,0.99995,1000,10,260,10,"100 100000 100 100000 100 100000"
"1623","ANNEALINGEvolK2P",TRUE,0,2676,100,0,"PartitionMetric",0,"sim-902635804.msf",502771,7181,0.99995,1000,10,260,10,"100 100000 100 100000 100 100000"
"1624","ANNEALINGEvolK2P",TRUE,0,2676,100,0,"RobinsonFouldsMetric",0.105590255189117,"sim-902635804.msf",502771,7181,0.99995,1000,10,260,10,"100 100000 100 100000 100 100000"
"1625","ANNEALINGEvolK2P",TRUE,0,2676,100,0,"KuhnerFelsenstein",0.00166573013339933,"sim-902635804.msf",502771,7181,0.99995,1000,10,260,10,"100 100000 100 100000 100 100000"
"1626","SSEvolK2P",NA,NA,NA,267600,0,NA,NA,"sim-902635804.msf",520490,7181,0.99995,1000,10,260,10,"100 100000 100 100000 100 100000"
"1627","ANNEALINGJC",TRUE,0,2525,100,0,"ConsensusLogLL",-4249.80688512435,"sim-902635804.msf",242098,7181,0.99995,1000,10,260,10,"100 100000 100 100000 100 100000"
"1628","ANNEALINGJC",TRUE,0,2525,100,0,"BestSampledLogLL",-4252.68215066462,"sim-902635804.msf",242098,7181,0.99995,1000,10,260,10,"100 100000 100 100000 100 100000"
"1629","ANNEALINGJC",TRUE,0,2525,100,0,"PartitionMetric",0,"sim-902635804.msf",242098,7181,0.99995,1000,10,260,10,"100 100000 100 100000 100 100000"
"1630","ANNEALINGJC",TRUE,0,2525,100,0,"RobinsonFouldsMetric",0.0977809761390139,"sim-902635804.msf",242098,7181,0.99995,1000,10,260,10,"100 100000 100 100000 100 100000"
"1631","ANNEALINGJC",TRUE,0,2525,100,0,"KuhnerFelsenstein",0.00118058108182677,"sim-902635804.msf",242098,7181,0.99995,1000,10,260,10,"100 100000 100 100000 100 100000"
"1632","SSJC",NA,NA,NA,252500,0,NA,NA,"sim-902635804.msf",235423,7181,0.99995,1000,10,260,10,"100 100000 100 100000 100 100000"
"1633","ANNEALINGEvolGTR",TRUE,0,3317,100,0,"ConsensusLogLL",-4261.54609361195,"sim-902635804.msf",701253,7181,0.99995,1000,10,260,10,"100 100000 100 100000 100 100000"
"1634","ANNEALINGEvolGTR",TRUE,0,3317,100,0,"BestSampledLogLL",-4255.23016442692,"sim-902635804.msf",701253,7181,0.99995,1000,10,260,10,"100 100000 100 100000 100 100000"
"1635","ANNEALINGEvolGTR",TRUE,0,3317,100,0,"PartitionMetric",0,"sim-902635804.msf",701253,7181,0.99995,1000,10,260,10,"100 100000 100 100000 100 100000"
"1636","ANNEALINGEvolGTR",TRUE,0,3317,100,0,"RobinsonFouldsMetric",0.120274103648694,"sim-902635804.msf",701253,7181,0.99995,1000,10,260,10,"100 100000 100 100000 100 100000"
"1637","ANNEALINGEvolGTR",TRUE,0,3317,100,0,"KuhnerFelsenstein",0.00262929825233197,"sim-902635804.msf",701253,7181,0.99995,1000,10,260,10,"100 100000 100 100000 100 100000"
